지점,지점명,일시,실효습도
152,울산,2012-03-20 12:00,42.26
152,울산,2012-03-20 13:00,42.56
152,울산,2012-03-20 14:00,42.51
152,울산,2012-03-20 15:00,45.78
152,울산,2012-03-20 16:00,48.39
152,울산,2012-03-20 17:00,50.73
152,울산,2012-03-20 18:00,52.44
152,울산,2012-03-20 19:00,56.55
152,울산,2012-03-20 20:00,50.39
152,울산,2012-03-20 21:00,51.37
152,울산,2012-03-20 22:00,52.60
152,울산,2012-03-20 23:00,54.12
155,창원,2012-03-20 00:00,55.96
155,창원,2012-03-20 01:00,50.33
155,창원,2012-03-20 02:00,47.28
155,창원,2012-03-20 03:00,46.32
155,창원,2012-03-20 04:00,45.33
155,창원,2012-03-20 05:00,44.10
155,창원,2012-03-20 06:00,43.11
155,창원,2012-03-20 07:00,43.50
155,창원,2012-03-20 08:00,43.46
155,창원,2012-03-20 09:00,42.30
155,창원,2012-03-20 10:00,39.86
155,창원,2012-03-20 11:00,37.49
155,창원,2012-03-20 12:00,36.81
155,창원,2012-03-20 13:00,35.01
155,창원,2012-03-20 14:00,32.50
155,창원,2012-03-20 15:00,33.14
155,창원,2012-03-20 16:00,33.86
155,창원,2012-03-20 17:00,38.04
155,창원,2012-03-20 18:00,44.35
155,창원,2012-03-20 19:00,40.85
155,창원,2012-03-20 20:00,38.95
155,창원,2012-03-20 21:00,40.71
155,창원,2012-03-20 22:00,43.82
155,창원,2012-03-20 23:00,44.77
156,광주,2012-03-20 00:00,64.02
156,광주,2012-03-20 01:00,64.07
156,광주,2012-03-20 02:00,64.09
156,광주,2012-03-20 03:00,62.95
156,광주,2012-03-20 04:00,63.08
156,광주,2012-03-20 05:00,63.71
156,광주,2012-03-20 06:00,62.28
156,광주,2012-03-20 07:00,61.67
156,광주,2012-03-20 08:00,60.13
156,광주,2012-03-20 09:00,54.59
156,광주,2012-03-20 10:00,51.30
156,광주,2012-03-20 11:00,48.18
156,광주,2012-03-20 12:00,45.18
156,광주,2012-03-20 13:00,42.26
156,광주,2012-03-20 14:00,42.04
156,광주,2012-03-20 15:00,41.63
156,광주,2012-03-20 16:00,41.92
156,광주,2012-03-20 17:00,44.16
156,광주,2012-03-20 18:00,45.70
156,광주,2012-03-20 19:00,47.04
156,광주,2012-03-20 20:00,48.33
156,광주,2012-03-20 21:00,50.55
156,광주,2012-03-20 22:00,51.62
156,광주,2012-03-20 23:00,55.34
159,부산,2012-03-20 00:00,58.52
159,부산,2012-03-20 01:00,58.16
159,부산,2012-03-20 02:00,59.34
159,부산,2012-03-20 03:00,60.11
159,부산,2012-03-20 04:00,53.07
159,부산,2012-03-20 05:00,48.48
159,부산,2012-03-20 06:00,46.17
159,부산,2012-03-20 07:00,44.21
159,부산,2012-03-20 08:00,44.46
159,부산,2012-03-20 09:00,42.50
159,부산,2012-03-20 10:00,39.14
159,부산,2012-03-20 11:00,37.58
159,부산,2012-03-20 12:00,38.09
159,부산,2012-03-20 13:00,40.40
159,부산,2012-03-20 14:00,38.89
159,부산,2012-03-20 15:00,38.43
159,부산,2012-03-20 16:00,43.43
159,부산,2012-03-20 17:00,44.18
159,부산,2012-03-20 18:00,46.19
159,부산,2012-03-20 19:00,48.63
159,부산,2012-03-20 20:00,46.35
159,부산,2012-03-20 21:00,48.15
159,부산,2012-03-20 22:00,45.34
159,부산,2012-03-20 23:00,44.72
162,통영,2012-03-20 00:00,59.74
162,통영,2012-03-20 01:00,63.18
162,통영,2012-03-20 02:00,65.26
162,통영,2012-03-20 03:00,61.28
162,통영,2012-03-20 04:00,58.94
162,통영,2012-03-20 05:00,60.22
162,통영,2012-03-20 06:00,63.40
162,통영,2012-03-20 07:00,55.82
162,통영,2012-03-20 08:00,51.17
162,통영,2012-03-20 09:00,47.62
162,통영,2012-03-20 10:00,47.32
162,통영,2012-03-20 11:00,46.24
162,통영,2012-03-20 12:00,42.30
162,통영,2012-03-20 13:00,40.76
162,통영,2012-03-20 14:00,40.91
162,통영,2012-03-20 15:00,41.09
162,통영,2012-03-20 16:00,42.23
162,통영,2012-03-20 17:00,39.91
162,통영,2012-03-20 18:00,46.16
162,통영,2012-03-20 19:00,48.42
162,통영,2012-03-20 20:00,52.76
162,통영,2012-03-20 21:00,57.02
162,통영,2012-03-20 22:00,50.66
162,통영,2012-03-20 23:00,47.92
165,목포,2012-03-20 00:00,62.46
165,목포,2012-03-20 01:00,63.71
165,목포,2012-03-20 02:00,63.11
165,목포,2012-03-20 03:00,62.90
165,목포,2012-03-20 04:00,64.67
165,목포,2012-03-20 05:00,64.35
165,목포,2012-03-20 06:00,66.78
165,목포,2012-03-20 07:00,67.51
165,목포,2012-03-20 08:00,65.15
165,목포,2012-03-20 09:00,59.99
165,목포,2012-03-20 10:00,54.12
165,목포,2012-03-20 11:00,51.48
165,목포,2012-03-20 12:00,52.84
165,목포,2012-03-20 13:00,51.30
165,목포,2012-03-20 14:00,50.47
165,목포,2012-03-20 15:00,51.13
165,목포,2012-03-20 16:00,50.24
165,목포,2012-03-20 17:00,51.11
165,목포,2012-03-20 18:00,51.01
165,목포,2012-03-20 19:00,55.25
165,목포,2012-03-20 20:00,59.30
165,목포,2012-03-20 21:00,61.39
165,목포,2012-03-20 22:00,61.68
165,목포,2012-03-20 23:00,60.49
168,여수,2012-03-20 00:00,49.54
168,여수,2012-03-20 01:00,52.79
168,여수,2012-03-20 02:00,52.89
168,여수,2012-03-20 03:00,54.60
168,여수,2012-03-20 04:00,55.19
168,여수,2012-03-20 05:00,54.59
168,여수,2012-03-20 06:00,54.19
168,여수,2012-03-20 07:00,53.95
168,여수,2012-03-20 08:00,52.31
168,여수,2012-03-20 09:00,50.32
168,여수,2012-03-20 10:00,49.61
168,여수,2012-03-20 11:00,46.33
168,여수,2012-03-20 12:00,40.84
168,여수,2012-03-20 13:00,34.63
168,여수,2012-03-20 14:00,31.21
168,여수,2012-03-20 15:00,33.33
168,여수,2012-03-20 16:00,32.25
168,여수,2012-03-20 17:00,32.34
168,여수,2012-03-20 18:00,36.96
168,여수,2012-03-20 19:00,38.25
168,여수,2012-03-20 20:00,42.19
168,여수,2012-03-20 21:00,43.78
168,여수,2012-03-20 22:00,40.15
168,여수,2012-03-20 23:00,38.87
169,흑산도,2012-03-20 00:00,63.01
169,흑산도,2012-03-20 01:00,63.21
169,흑산도,2012-03-20 02:00,64.42
169,흑산도,2012-03-20 03:00,63.85
169,흑산도,2012-03-20 04:00,62.77
169,흑산도,2012-03-20 05:00,62.93
169,흑산도,2012-03-20 06:00,62.11
169,흑산도,2012-03-20 07:00,62.73
169,흑산도,2012-03-20 08:00,62.24
169,흑산도,2012-03-20 09:00,61.61
169,흑산도,2012-03-20 10:00,60.85
169,흑산도,2012-03-20 11:00,59.23
169,흑산도,2012-03-20 12:00,60.78
169,흑산도,2012-03-20 13:00,60.20
169,흑산도,2012-03-20 14:00,59.54
169,흑산도,2012-03-20 15:00,59.77
169,흑산도,2012-03-20 16:00,59.61
169,흑산도,2012-03-20 17:00,59.44
169,흑산도,2012-03-20 18:00,58.72
169,흑산도,2012-03-20 19:00,60.77
169,흑산도,2012-03-20 20:00,60.19
169,흑산도,2012-03-20 21:00,61.17
169,흑산도,2012-03-20 22:00,61.34
169,흑산도,2012-03-20 23:00,59.88
170,완도,2012-03-20 00:00,53.65
170,완도,2012-03-20 01:00,55.75
170,완도,2012-03-20 02:00,54.67
170,완도,2012-03-20 03:00,54.31
170,완도,2012-03-20 04:00,54.11
170,완도,2012-03-20 05:00,52.41
170,완도,2012-03-20 06:00,52.26
170,완도,2012-03-20 07:00,52.00
170,완도,2012-03-20 08:00,49.51
170,완도,2012-03-20 09:00,45.15
170,완도,2012-03-20 10:00,44.51
170,완도,2012-03-20 11:00,39.75
170,완도,2012-03-20 12:00,37.44
170,완도,2012-03-20 13:00,38.27
170,완도,2012-03-20 14:00,38.97
170,완도,2012-03-20 15:00,37.87
170,완도,2012-03-20 16:00,40.14
170,완도,2012-03-20 17:00,42.94
170,완도,2012-03-20 18:00,45.71
170,완도,2012-03-20 19:00,45.31
170,완도,2012-03-20 20:00,45.48
170,완도,2012-03-20 21:00,45.30
170,완도,2012-03-20 22:00,45.51
170,완도,2012-03-20 23:00,47.98
172,고창,2012-03-20 00:00,71.96
172,고창,2012-03-20 01:00,74.42
172,고창,2012-03-20 02:00,74.92
172,고창,2012-03-20 03:00,75.53
172,고창,2012-03-20 04:00,74.33
172,고창,2012-03-20 05:00,74.64
172,고창,2012-03-20 06:00,75.99
172,고창,2012-03-20 07:00,78.16
172,고창,2012-03-20 08:00,76.16
172,고창,2012-03-20 09:00,65.11
172,고창,2012-03-20 10:00,58.40
172,고창,2012-03-20 11:00,51.98
172,고창,2012-03-20 12:00,49.50
172,고창,2012-03-20 13:00,50.74
172,고창,2012-03-20 14:00,50.51
172,고창,2012-03-20 15:00,51.20
172,고창,2012-03-20 16:00,51.16
172,고창,2012-03-20 17:00,48.90
172,고창,2012-03-20 18:00,52.67
172,고창,2012-03-20 19:00,59.52
172,고창,2012-03-20 20:00,60.52
172,고창,2012-03-20 21:00,62.87
172,고창,2012-03-20 22:00,67.15
172,고창,2012-03-20 23:00,69.22
174,순천,2012-03-20 00:00,63.45
174,순천,2012-03-20 01:00,62.97
174,순천,2012-03-20 02:00,61.60
174,순천,2012-03-20 03:00,59.89
174,순천,2012-03-20 04:00,59.30
174,순천,2012-03-20 05:00,58.72
174,순천,2012-03-20 06:00,58.86
174,순천,2012-03-20 07:00,57.76
174,순천,2012-03-20 08:00,54.63
174,순천,2012-03-20 09:00,51.56
174,순천,2012-03-20 10:00,48.10
174,순천,2012-03-20 11:00,41.01
174,순천,2012-03-20 12:00,37.74
174,순천,2012-03-20 13:00,31.26
174,순천,2012-03-20 14:00,30.38
174,순천,2012-03-20 15:00,29.30
174,순천,2012-03-20 16:00,32.06
174,순천,2012-03-20 17:00,34.95
174,순천,2012-03-20 18:00,40.97
174,순천,2012-03-20 19:00,43.46
174,순천,2012-03-20 20:00,46.53
174,순천,2012-03-20 21:00,47.95
174,순천,2012-03-20 22:00,48.83
174,순천,2012-03-20 23:00,52.58
175,진도(첨찰산),2012-03-20 00:00,71.39
175,진도(첨찰산),2012-03-20 01:00,72.90
175,진도(첨찰산),2012-03-20 02:00,72.97
175,진도(첨찰산),2012-03-20 03:00,71.87
175,진도(첨찰산),2012-03-20 04:00,71.66
175,진도(첨찰산),2012-03-20 05:00,70.97
175,진도(첨찰산),2012-03-20 06:00,72.20
175,진도(첨찰산),2012-03-20 07:00,73.36
175,진도(첨찰산),2012-03-20 08:00,69.64
175,진도(첨찰산),2012-03-20 09:00,63.98
175,진도(첨찰산),2012-03-20 10:00,58.40
175,진도(첨찰산),2012-03-20 11:00,53.96
175,진도(첨찰산),2012-03-20 12:00,53.09
175,진도(첨찰산),2012-03-20 13:00,56.57
175,진도(첨찰산),2012-03-20 14:00,54.77
175,진도(첨찰산),2012-03-20 15:00,55.31
175,진도(첨찰산),2012-03-20 16:00,55.01
175,진도(첨찰산),2012-03-20 17:00,56.99
175,진도(첨찰산),2012-03-20 18:00,59.09
175,진도(첨찰산),2012-03-20 19:00,61.11
175,진도(첨찰산),2012-03-20 20:00,63.03
175,진도(첨찰산),2012-03-20 21:00,67.16
175,진도(첨찰산),2012-03-20 22:00,70.16
175,진도(첨찰산),2012-03-20 23:00,70.01
184,제주,2012-03-20 00:00,57.80
184,제주,2012-03-20 01:00,57.31
184,제주,2012-03-20 02:00,57.70
184,제주,2012-03-20 03:00,56.26
184,제주,2012-03-20 04:00,56.15
184,제주,2012-03-20 05:00,59.07
184,제주,2012-03-20 06:00,58.24
184,제주,2012-03-20 07:00,58.94
184,제주,2012-03-20 08:00,57.01
184,제주,2012-03-20 09:00,50.85
184,제주,2012-03-20 10:00,48.88
184,제주,2012-03-20 11:00,46.07
184,제주,2012-03-20 12:00,44.26
184,제주,2012-03-20 13:00,43.81
184,제주,2012-03-20 14:00,40.00
184,제주,2012-03-20 15:00,41.61
184,제주,2012-03-20 16:00,42.14
184,제주,2012-03-20 17:00,45.01
184,제주,2012-03-20 18:00,45.87
184,제주,2012-03-20 19:00,47.67
184,제주,2012-03-20 20:00,49.37
184,제주,2012-03-20 21:00,49.11
184,제주,2012-03-20 22:00,49.30
184,제주,2012-03-20 23:00,51.35
185,고산(감),2012-03-20 00:00,62.38
185,고산(감),2012-03-20 01:00,61.79
185,고산(감),2012-03-20 02:00,60.70
185,고산(감),2012-03-20 03:00,59.74
185,고산(감),2012-03-20 04:00,60.00
185,고산(감),2012-03-20 05:00,63.44
185,고산(감),2012-03-20 06:00,61.92
185,고산(감),2012-03-20 07:00,60.63
185,고산(감),2012-03-20 08:00,59.40
185,고산(감),2012-03-20 09:00,59.36
185,고산(감),2012-03-20 10:00,57.66
185,고산(감),2012-03-20 11:00,55.58
185,고산(감),2012-03-20 12:00,53.71
185,고산(감),2012-03-20 13:00,53.90
185,고산(감),2012-03-20 14:00,51.09
185,고산(감),2012-03-20 15:00,53.69
185,고산(감),2012-03-20 16:00,55.93
185,고산(감),2012-03-20 17:00,57.84
185,고산(감),2012-03-20 18:00,57.99
185,고산(감),2012-03-20 19:00,59.12
185,고산(감),2012-03-20 20:00,55.24
185,고산(감),2012-03-20 21:00,54.06
185,고산(감),2012-03-20 22:00,53.54
185,고산(감),2012-03-20 23:00,54.03
188,성산,2012-03-20 00:00,62.94
188,성산,2012-03-20 01:00,62.56
188,성산,2012-03-20 02:00,60.59
188,성산,2012-03-20 03:00,59.14
188,성산,2012-03-20 04:00,59.45
188,성산,2012-03-20 05:00,61.11
188,성산,2012-03-20 06:00,58.97
188,성산,2012-03-20 07:00,56.84
188,성산,2012-03-20 08:00,55.67
188,성산,2012-03-20 09:00,51.64
188,성산,2012-03-20 10:00,48.72
188,성산,2012-03-20 11:00,44.87
188,성산,2012-03-20 12:00,41.46
188,성산,2012-03-20 13:00,41.52
188,성산,2012-03-20 14:00,42.20
188,성산,2012-03-20 15:00,42.70
188,성산,2012-03-20 16:00,41.95
188,성산,2012-03-20 17:00,45.55
188,성산,2012-03-20 18:00,48.25
188,성산,2012-03-20 19:00,53.03
188,성산,2012-03-20 20:00,54.22
188,성산,2012-03-20 21:00,51.80
188,성산,2012-03-20 22:00,52.83
188,성산,2012-03-20 23:00,53.24
189,서귀포,2012-03-20 00:00,64.27
189,서귀포,2012-03-20 01:00,65.15
189,서귀포,2012-03-20 02:00,64.37
189,서귀포,2012-03-20 03:00,63.01
189,서귀포,2012-03-20 04:00,61.22
189,서귀포,2012-03-20 05:00,61.85
189,서귀포,2012-03-20 06:00,62.44
189,서귀포,2012-03-20 07:00,63.95
189,서귀포,2012-03-20 08:00,61.89
189,서귀포,2012-03-20 09:00,57.70
189,서귀포,2012-03-20 10:00,55.11
189,서귀포,2012-03-20 11:00,52.18
189,서귀포,2012-03-20 12:00,50.81
189,서귀포,2012-03-20 13:00,48.71
189,서귀포,2012-03-20 14:00,49.89
189,서귀포,2012-03-20 15:00,49.14
189,서귀포,2012-03-20 16:00,51.17
189,서귀포,2012-03-20 17:00,51.32
189,서귀포,2012-03-20 18:00,52.83
189,서귀포,2012-03-20 19:00,53.99
189,서귀포,2012-03-20 20:00,56.94
189,서귀포,2012-03-20 21:00,59.42
189,서귀포,2012-03-20 22:00,59.86
189,서귀포,2012-03-20 23:00,60.14
192,진주,2012-03-20 00:00,62.98
192,진주,2012-03-20 01:00,64.81
192,진주,2012-03-20 02:00,65.73
192,진주,2012-03-20 03:00,68.19
192,진주,2012-03-20 04:00,70.55
192,진주,2012-03-20 05:00,71.80
192,진주,2012-03-20 06:00,72.21
192,진주,2012-03-20 07:00,70.64
192,진주,2012-03-20 08:00,62.05
192,진주,2012-03-20 09:00,50.50
192,진주,2012-03-20 10:00,45.68
192,진주,2012-03-20 11:00,41.85
192,진주,2012-03-20 12:00,36.15
192,진주,2012-03-20 13:00,31.54
192,진주,2012-03-20 14:00,29.42
192,진주,2012-03-20 15:00,25.67
192,진주,2012-03-20 16:00,25.50
192,진주,2012-03-20 17:00,25.63
192,진주,2012-03-20 18:00,29.92
192,진주,2012-03-20 19:00,35.83
192,진주,2012-03-20 20:00,39.28
192,진주,2012-03-20 21:00,43.68
192,진주,2012-03-20 22:00,46.21
192,진주,2012-03-20 23:00,46.61
201,강화,2012-03-20 00:00,40.94
201,강화,2012-03-20 01:00,43.39
201,강화,2012-03-20 02:00,45.99
201,강화,2012-03-20 03:00,46.92
201,강화,2012-03-20 04:00,48.08
201,강화,2012-03-20 05:00,53.89
201,강화,2012-03-20 06:00,55.42
201,강화,2012-03-20 07:00,54.99
201,강화,2012-03-20 08:00,53.61
201,강화,2012-03-20 09:00,46.44
201,강화,2012-03-20 10:00,40.65
201,강화,2012-03-20 11:00,37.10
201,강화,2012-03-20 12:00,32.91
201,강화,2012-03-20 13:00,36.36
201,강화,2012-03-20 14:00,35.94
201,강화,2012-03-20 15:00,37.29
201,강화,2012-03-20 16:00,35.74
201,강화,2012-03-20 17:00,27.53
201,강화,2012-03-20 18:00,27.34
201,강화,2012-03-20 19:00,33.75
201,강화,2012-03-20 20:00,32.29
201,강화,2012-03-20 21:00,35.64
201,강화,2012-03-20 22:00,36.71
201,강화,2012-03-20 23:00,38.82
202,양평,2012-03-20 00:00,51.15
202,양평,2012-03-20 01:00,52.08
202,양평,2012-03-20 02:00,52.86
202,양평,2012-03-20 03:00,55.30
202,양평,2012-03-20 04:00,58.37
202,양평,2012-03-20 05:00,60.23
202,양평,2012-03-20 06:00,63.23
202,양평,2012-03-20 07:00,66.46
202,양평,2012-03-20 08:00,65.44
202,양평,2012-03-20 09:00,54.82
202,양평,2012-03-20 10:00,45.85
202,양평,2012-03-20 11:00,40.09
202,양평,2012-03-20 12:00,34.10
202,양평,2012-03-20 13:00,29.33
202,양평,2012-03-20 14:00,30.58
202,양평,2012-03-20 15:00,29.65
202,양평,2012-03-20 16:00,29.02
202,양평,2012-03-20 17:00,31.17
202,양평,2012-03-20 18:00,36.48
202,양평,2012-03-20 19:00,39.61
202,양평,2012-03-20 20:00,41.70
202,양평,2012-03-20 21:00,43.31
202,양평,2012-03-20 22:00,40.18
202,양평,2012-03-20 23:00,41.49
203,이천,2012-03-20 00:00,54.04
203,이천,2012-03-20 01:00,55.83
203,이천,2012-03-20 02:00,57.02
203,이천,2012-03-20 03:00,57.74
203,이천,2012-03-20 04:00,56.28
203,이천,2012-03-20 05:00,55.40
203,이천,2012-03-20 06:00,59.29
203,이천,2012-03-20 07:00,61.91
203,이천,2012-03-20 08:00,59.43
203,이천,2012-03-20 09:00,50.37
203,이천,2012-03-20 10:00,43.91
203,이천,2012-03-20 11:00,37.82
203,이천,2012-03-20 12:00,31.29
203,이천,2012-03-20 13:00,30.69
203,이천,2012-03-20 14:00,29.71
203,이천,2012-03-20 15:00,27.05
203,이천,2012-03-20 16:00,30.25
203,이천,2012-03-20 17:00,31.36
203,이천,2012-03-20 18:00,36.34
203,이천,2012-03-20 19:00,42.18
203,이천,2012-03-20 20:00,47.94
203,이천,2012-03-20 21:00,50.42
203,이천,2012-03-20 22:00,51.20
203,이천,2012-03-20 23:00,48.89
211,인제,2012-03-20 00:00,58.93
211,인제,2012-03-20 01:00,60.60
211,인제,2012-03-20 02:00,59.94
211,인제,2012-03-20 03:00,63.40
211,인제,2012-03-20 04:00,65.56
211,인제,2012-03-20 05:00,65.90
211,인제,2012-03-20 06:00,66.65
211,인제,2012-03-20 07:00,66.42
211,인제,2012-03-20 08:00,64.68
211,인제,2012-03-20 09:00,58.04
211,인제,2012-03-20 10:00,47.71
211,인제,2012-03-20 11:00,40.20
211,인제,2012-03-20 12:00,35.20
211,인제,2012-03-20 13:00,28.20
211,인제,2012-03-20 14:00,29.66
211,인제,2012-03-20 15:00,28.68
211,인제,2012-03-20 16:00,27.58
211,인제,2012-03-20 17:00,29.32
211,인제,2012-03-20 18:00,31.98
211,인제,2012-03-20 19:00,34.20
211,인제,2012-03-20 20:00,38.20
211,인제,2012-03-20 21:00,40.40
211,인제,2012-03-20 22:00,48.06
211,인제,2012-03-20 23:00,51.01
212,홍천,2012-03-20 00:00,55.39
212,홍천,2012-03-20 01:00,56.75
212,홍천,2012-03-20 02:00,59.24
212,홍천,2012-03-20 03:00,61.31
212,홍천,2012-03-20 04:00,63.97
212,홍천,2012-03-20 05:00,66.59
212,홍천,2012-03-20 06:00,67.89
212,홍천,2012-03-20 07:00,68.09
212,홍천,2012-03-20 08:00,64.54
212,홍천,2012-03-20 09:00,54.20
212,홍천,2012-03-20 10:00,44.75
212,홍천,2012-03-20 11:00,34.97
212,홍천,2012-03-20 12:00,29.68
212,홍천,2012-03-20 13:00,26.65
212,홍천,2012-03-20 14:00,22.52
212,홍천,2012-03-20 15:00,20.96
212,홍천,2012-03-20 16:00,20.13
212,홍천,2012-03-20 17:00,23.78
212,홍천,2012-03-20 18:00,31.96
212,홍천,2012-03-20 19:00,35.09
212,홍천,2012-03-20 20:00,39.16
212,홍천,2012-03-20 21:00,42.19
212,홍천,2012-03-20 22:00,42.91
212,홍천,2012-03-20 23:00,46.56
216,태백,2012-03-20 00:00,58.52
216,태백,2012-03-20 01:00,57.03
216,태백,2012-03-20 02:00,57.60
216,태백,2012-03-20 03:00,56.86
216,태백,2012-03-20 04:00,56.74
216,태백,2012-03-20 05:00,57.91
216,태백,2012-03-20 06:00,63.10
216,태백,2012-03-20 07:00,63.75
216,태백,2012-03-20 08:00,61.51
216,태백,2012-03-20 09:00,51.96
216,태백,2012-03-20 10:00,47.72
216,태백,2012-03-20 11:00,44.29
216,태백,2012-03-20 12:00,42.66
216,태백,2012-03-20 13:00,39.19
216,태백,2012-03-20 14:00,39.04
216,태백,2012-03-20 15:00,40.06
216,태백,2012-03-20 16:00,41.65
216,태백,2012-03-20 17:00,41.84
216,태백,2012-03-20 18:00,43.61
216,태백,2012-03-20 19:00,47.03
216,태백,2012-03-20 20:00,48.17
216,태백,2012-03-20 21:00,51.16
216,태백,2012-03-20 22:00,51.13
216,태백,2012-03-20 23:00,50.54
217,정선군,2012-03-20 00:00,59.08
217,정선군,2012-03-20 01:00,60.13
217,정선군,2012-03-20 02:00,62.17
217,정선군,2012-03-20 03:00,63.41
217,정선군,2012-03-20 04:00,64.51
217,정선군,2012-03-20 05:00,65.83
217,정선군,2012-03-20 06:00,66.17
217,정선군,2012-03-20 07:00,66.98
217,정선군,2012-03-20 08:00,67.42
217,정선군,2012-03-20 09:00,61.63
217,정선군,2012-03-20 10:00,48.75
217,정선군,2012-03-20 11:00,44.22
217,정선군,2012-03-20 12:00,38.41
217,정선군,2012-03-20 13:00,35.52
217,정선군,2012-03-20 14:00,33.72
217,정선군,2012-03-20 15:00,30.25
217,정선군,2012-03-20 16:00,29.69
217,정선군,2012-03-20 17:00,31.38
217,정선군,2012-03-20 18:00,33.26
217,정선군,2012-03-20 19:00,38.50
217,정선군,2012-03-20 20:00,44.13
217,정선군,2012-03-20 21:00,42.66
217,정선군,2012-03-20 22:00,47.18
217,정선군,2012-03-20 23:00,51.61
221,제천,2012-03-20 00:00,58.31
221,제천,2012-03-20 01:00,55.31
221,제천,2012-03-20 02:00,62.58
221,제천,2012-03-20 03:00,64.43
221,제천,2012-03-20 04:00,64.45
221,제천,2012-03-20 05:00,65.98
221,제천,2012-03-20 06:00,67.81
221,제천,2012-03-20 07:00,67.42
221,제천,2012-03-20 08:00,60.65
221,제천,2012-03-20 09:00,53.23
221,제천,2012-03-20 10:00,46.49
221,제천,2012-03-20 11:00,41.28
221,제천,2012-03-20 12:00,40.19
221,제천,2012-03-20 13:00,35.40
221,제천,2012-03-20 14:00,31.24
221,제천,2012-03-20 15:00,30.22
221,제천,2012-03-20 16:00,29.88
221,제천,2012-03-20 17:00,32.78
221,제천,2012-03-20 18:00,35.08
221,제천,2012-03-20 19:00,37.04
221,제천,2012-03-20 20:00,41.07
221,제천,2012-03-20 21:00,45.05
221,제천,2012-03-20 22:00,47.62
221,제천,2012-03-20 23:00,51.24
226,보은,2012-03-20 00:00,53.67
226,보은,2012-03-20 01:00,55.86
226,보은,2012-03-20 02:00,57.24
226,보은,2012-03-20 03:00,59.95
226,보은,2012-03-20 04:00,58.92
226,보은,2012-03-20 05:00,61.55
226,보은,2012-03-20 06:00,62.84
226,보은,2012-03-20 07:00,63.99
226,보은,2012-03-20 08:00,61.43
226,보은,2012-03-20 09:00,51.23
226,보은,2012-03-20 10:00,44.86
226,보은,2012-03-20 11:00,41.89
226,보은,2012-03-20 12:00,38.24
226,보은,2012-03-20 13:00,34.63
226,보은,2012-03-20 14:00,33.59
226,보은,2012-03-20 15:00,33.80
226,보은,2012-03-20 16:00,35.42
226,보은,2012-03-20 17:00,36.76
226,보은,2012-03-20 18:00,37.13
226,보은,2012-03-20 19:00,38.73
226,보은,2012-03-20 20:00,41.08
